121577,109605,111931,152573,104780,112296,114184,211366,101761,89789,58793,99435,4579,7393,38389,2253,2691,9281,40277,365,4825,16797,47793,7151,231182,542626,264504,2
52865,59042,47439,71642,58175,56143,48996,66568,7526,13703,5074,19129,10046,3869,22646,1557,2899,3278,15499,8704,867,5310,13467,10736,111907,229882,119081,2
84854,91808,80451,126714,80667,81968,81533,126074,34266,41220,640,45623,10275,3321,45181,1082,9840,2886,44746,1517,11141,4187,46047,216,176662,370242,207165,2
136658,144663,127811,140354,134569,136728,138943,196870,52207,60212,56516,69059,5720,2285,1411,11132,7935,70,3626,8917,10094,2089,5785,6758,281321,607110,268165,2
67666,81698,72285,112259,77225,72082,63949,72471,9227,4805,39788,186,17749,3717,48310,8336,9616,4416,40177,203,4473,9559,35034,4940,149364,285727,184544,2
50237,59999,54428,55486,58795,57630,56007,35001,24998,15236,20485,19427,3992,5770,521,1579,2369,7393,2144,3202,1204,8558,3309,4367,110236,207433,109914,2
91137,87232,102432,68312,100390,91762,91959,141139,53907,50002,72827,38707,4727,822,23647,10473,4530,625,23450,10670,13158,9253,32078,2042,178369,425250,170744,2
287694,300947,299955,308670,329509,310963,264463,364762,63815,77068,56092,64807,36484,23231,44207,35492,10016,23269,2293,11008,28562,41815,20839,29554,588641,1269697,608625,2
2858,4528,3100,21780,2607,2868,1697,15995,11467,13137,5785,12895,2831,1161,20083,1403,1660,10,18912,232,1921,251,19173,493,7386,23167,24880,2
8464,9093,8931,19095,8376,8400,7596,12999,3906,4535,6096,4068,1497,868,11499,1335,693,64,10695,531,717,88,10719,555,17557,37371,28026,2
295503,298550,288988,289554,315866,308531,291561,282828,15722,12675,6726,6160,6989,3942,2007,2573,9981,13028,18977,19543,17316,20363,26312,26878,594053,1198786,578542,2
173141,178694,162279,223510,168359,168336,172529,191087,17946,12393,28808,32423,612,6165,10250,50981,4805,10358,6057,55174,4782,10335,6080,55151,351835,700311,385789,1
204328,204362,191968,265063,183773,194032,188967,258640,54312,54278,66672,6423,15361,15395,3001,76096,10296,10330,2064,71031,20555,20589,8195,81290,408690,825412,457031,1
122926,142074,137047,143628,114720,128025,115062,112715,10211,29359,24332,30913,7864,27012,21985,28566,5099,14049,9022,15603,8206,27354,22327,28908,265000,470522,280675,1
125970,131678,120873,101393,133613,128828,129053,117936,8034,13742,2937,16543,3083,2625,8180,27660,2858,2850,7955,27435,7643,1935,12740,32220,257648,509430,222266,1
43582,49767,47096,50255,46614,51944,43532,91220,47638,41453,44124,40965,50,6235,3564,6723,8362,2177,4848,1689,3032,3153,482,3641,93349,233310,97351,1
203371,231540,211162,210934,229932,226213,225838,223189,19818,8351,12027,12255,22467,5702,14676,14904,22842,5327,15051,15279,26561,1608,18770,18998,434911,905172,422096,1
76960,78872,72628,87509,73971,74616,72350,90501,13541,11629,17873,2992,4610,6522,278,15159,2344,4256,1988,12893,2989,4901,1343,13538,155832,311438,160137,1
18418,18862,19080,25204,20142,21426,18835,38749,20331,19887,19669,13545,417,27,245,6369,3008,2564,2346,3778,1724,1280,1062,5062,37280,99152,44284,1
251766,265378,247150,205257,263013,273744,266266,309183,57417,43805,62033,103926,14500,888,19116,61009,21978,8366,26594,68487,11247,2365,15863,57756,517144,1112206,452407,1
144830,160702,137479,147903,142832,146005,137354,184743,39913,24041,47264,36840,7476,23348,125,10549,1175,14697,8526,1898,1998,17870,5353,5071,305532,610934,285382,1
161707,161762,151549,164475,155682,153723,162834,168218,6511,6456,16669,3743,1127,1072,11285,1641,7984,8039,2174,10752,6025,6080,4133,8793,323469,640457,316024,1
160697,165448,159723,212418,168779,170813,167850,206583,45886,41135,46860,5835,7153,2402,8127,44568,10116,5365,11090,41605,8082,3331,9056,43639,326145,714025,372141,1
73813,73819,73628,86393,70903,71942,72931,174606,100793,100787,100978,88213,882,888,697,13462,1871,1877,1686,14451,2910,2916,2725,15490,147632,390382,160021,1
202950,188478,196004,223452,195042,212241,191376,286443,83493,97965,90439,62991,11574,2898,4628,32076,9291,23763,16237,11211,7908,6564,962,28410,391428,885102,419456,1
152155,151434,133957,154178,147608,138145,146122,188003,35848,36569,54046,33825,6033,5312,12165,8056,14010,13289,4188,16033,4547,3826,13651,6570,303589,619878,288135,1
65614,79560,75525,87857,71790,79029,70010,80187,14573,627,4662,7670,4396,9550,5515,17847,13415,531,3504,8828,6176,7770,3735,16067,145174,301016,163382,1
191152,208731,185109,220486,204520,201254,193898,258942,67790,50211,73833,38456,2746,14833,8789,26588,10102,7477,16145,19232,13368,4211,19411,15966,399883,858614,405595,1
106932,107172,101068,90569,110039,105447,103304,176020,69088,68848,74952,85451,3628,3868,2236,12735,1485,1725,4379,14878,3107,2867,8971,19470,214104,494810,191637,1
46693,59199,47188,95789,43889,44120,45598,86993,40300,27794,39805,8796,1095,13601,1590,50191,2573,15079,3068,51669,2804,15310,3299,51900,105892,220600,142977,1
202437,215871,208098,268275,211198,220208,211491,254371,51934,38500,46273,13904,9054,4380,3393,56784,17771,4337,12110,48067,8761,4673,3100,57077,418308,897268,476373,1
54446,56593,44870,62347,54747,51409,52935,80487,26041,23894,35617,18140,1511,3658,8065,9412,3037,5184,6539,10938,301,1846,9877,7600,111039,239578,107217,1
173525,193048,171380,220297,174808,180553,184413,176892,3367,16156,5512,43405,10888,8635,13033,35884,7028,12495,9173,39744,1283,18240,3428,45489,366573,716666,391677,1
137463,139256,129036,163485,136837,134797,133738,157841,20378,18585,28805,5644,3725,5518,4702,29747,2666,4459,5761,28688,626,2419,7801,26648,276719,563213,292521,1
119624,123451,119522,123277,121887,124983,127809,130167,10543,6716,10645,6890,8185,4358,8287,4532,5359,1532,5461,1706,2263,1564,2365,1390,243075,504846,242799,1
243938,237235,209459,248132,238212,229442,236948,345560,101622,108325,136101,97428,6990,287,27489,11184,14496,7793,19983,18690,5726,977,28753,9920,481173,1050162,457591,1
270149,228384,211188,208716,241755,239168,240713,203003,67146,25381,8185,5713,29436,12329,29525,31997,30981,10784,27980,30452,28394,13371,30567,33039,498533,924639,419904,0
11822,15739,12654,19980,14780,16750,15260,20384,8562,4645,7730,404,3438,479,2606,4720,4928,1011,4096,3230,2958,959,2126,5200,27561,67174,32634,0
75116,71830,72715,100616,72860,75069,71907,51992,23124,19838,20723,48624,3209,77,808,28709,47,3239,2354,25547,2256,1030,145,27756,146946,271828,173331,0
102931,99816,101662,141856,100851,107453,102870,133929,30998,34113,32267,7927,61,3054,1208,38986,4522,7637,5791,34403,2080,1035,811,41005,202747,445103,243518,0
13460,14993,13095,27404,19737,26865,26077,24400,10940,9407,11305,3004,12617,11084,12982,1327,13405,11872,13770,539,6277,4744,6642,7667,28453,97079,40499,0
47300,43348,44132,60315,48180,49211,52140,60598,13298,17250,16466,283,4840,8792,8008,8175,1911,5863,5079,11104,880,4832,4048,12135,90648,210129,104447,0
10706,10690,9927,7342,10862,10756,10663,7055,3651,3635,2872,287,43,27,736,3321,50,66,829,3414,156,172,935,3520,21396,39336,17269,0
110137,124339,108720,121695,118720,114458,107178,96137,14000,28202,12583,25558,2959,17161,1542,14517,4321,9881,5738,7237,8583,5619,10000,2975,234476,436493,230415,0
109517,94289,109876,199583,116098,106717,104952,190645,81128,96356,80769,8938,4565,10663,4924,94631,2800,12428,3159,92866,6581,21809,6222,83485,203806,518412,309459,0
70688,65786,64963,136752,70909,66087,72816,114864,44176,49078,49901,21888,2128,7030,7853,63936,4601,301,1124,70665,221,5123,5946,65843,136474,324676,201715,0
82506,89765,81011,53940,93089,85929,94143,67103,15403,22662,13908,13163,11637,4378,13132,40203,3423,3836,4918,31989,10583,3324,12078,39149,172271,340264,134951,0
75726,75440,62964,100096,70062,68409,69130,76662,936,1222,13698,23434,6596,6310,6166,30966,7317,7031,5445,31687,5664,5378,7098,30034,151166,284263,163060,0
84672,79002,72721,75898,78022,74045,67832,54473,30199,24529,18248,21425,16840,11170,4889,8066,10627,4957,1324,1853,6650,980,5301,2124,163674,274372,148619,0
22123,22806,24262,29933,25200,24101,22795,28366,6243,5560,4104,1567,672,11,1467,7138,1978,1295,161,5832,3077,2394,938,4733,44929,100462,54195,0
29557,32320,33953,37544,36241,34856,33472,35040,5483,2720,1087,2504,3915,1152,481,4072,5299,2536,903,2688,6684,3921,2288,1303,61877,139609,71497,0
12336,12088,11387,24073,11173,11348,10926,33342,21006,21254,21955,9269,1410,1162,461,13147,988,740,39,12725,1163,915,214,12900,24424,66789,35460,0
22491,22278,22416,34076,19189,20035,18690,26573,4082,4295,4157,7503,3801,3588,3726,15386,2456,2243,2381,14041,3302,3089,3227,14887,44769,84487,56492,0
19451,21048,21338,22746,22038,21864,20744,17332,2119,3716,4006,5414,1293,304,594,2002,2413,816,526,882,2587,990,700,708,40499,81978,44084,0
75187,73683,74619,79667,73954,78010,70633,67326,7861,6357,7293,12341,4554,3050,3986,9034,2823,4327,3391,1657,1233,271,665,5713,148870,289923,154286,0
98828,117887,93966,99326,110723,105983,94748,166578,67750,48691,72612,67252,4080,23139,782,4578,7155,11904,12017,6657,11895,7164,16757,11397,216715,478032,193292,0
143741,142770,134595,141993,138282,128160,140755,131376,12365,11394,3219,10617,2986,2015,6160,1238,15581,14610,6435,13833,5459,4488,3687,3711,286511,538573,276588,0
225699,181078,187614,197350,195427,200996,206561,245648,19949,64570,58034,48298,19138,25483,18947,9211,24703,19918,13382,3646,30272,14349,7813,1923,406777,848632,384964,0
36591,37814,37220,40396,38244,36507,38501,75290,38699,37476,38070,34894,1910,687,1281,1895,84,1307,713,3889,1653,430,1024,2152,74405,188542,77616,0
18514,19027,20198,32039,18927,18811,19685,34275,15761,15248,14077,2236,1171,658,513,12354,297,216,1387,13228,413,100,1271,13112,37541,91698,52237,0
127321,124743,117749,147192,119681,114333,129646,144854,17533,20111,27105,2338,2325,4903,11897,17546,12988,10410,3416,32859,7640,5062,1932,27511,252064,508514,264941,0
